sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,dewTemperature,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
6504.2319,282.79269130434784,89.3438,661.1445,321.6379,178.6877,268.0315,23.583333333333332,19.358333333333334,,1014.6708333333332,155.83333333333334,3.7125,12,0
6486.3634,282.0158,89.3438,679.0133,428.8505,232.294,250.1628,23.875,21.1375,63.0,1012.2541666666666,215.0,5.166666666666667,12,1
5003.2552,227.4206909090909,89.3438,518.1943,285.9003,214.4252,214.4252,20.408333333333335,15.558333333333335,,1017.1913043478262,272.27272727272725,2.191666666666667,12,2
5878.8253,267.21933181818184,89.3438,500.3256,89.3438,196.5565,285.9003,17.708333333333332,12.545833333333334,,1020.3583333333332,302.60869565217394,3.470833333333333,12,3
3716.7039,154.8626625,89.3438,357.3754,125.0814,89.3438,125.0814,13.3875,6.9750000000000005,-1.0,1025.3375,239.16666666666663,6.154166666666666,12,4
3913.2602,163.05250833333335,89.3438,268.0315,214.4252,107.2126,125.0814,15.4875,9.270833333333334,,1026.7583333333334,152.08333333333334,4.741666666666666,12,5
4002.6042,166.775175,89.3438,393.1129,250.1628,375.2442,125.0814,18.570833333333333,14.9625,5.0,1023.9458333333332,108.33333333333331,3.658333333333333,12,6
4878.1738000000005,203.2572416666667,89.3438,339.5066,214.4252,125.0814,214.4252,22.47083333333333,18.695833333333333,-1.0,1019.3791666666666,184.16666666666663,2.033333333333333,12,0
3395.0656,141.46106666666665,89.3438,393.1129,89.3438,107.2126,107.2126,21.825,17.566666666666666,,1018.2583333333332,81.42857142857143,0.7666666666666666,12,1
2787.5275,116.14697916666668,89.3438,214.4252,89.3438,107.2126,107.2126,21.675,16.454166666666666,,1017.65,176.36363636363637,2.0,12,2
2644.5773,110.19072083333332,89.3438,196.5565,107.2126,107.2126,107.2126,20.2375,14.275,,1019.4217391304348,226.66666666666663,4.354166666666667,12,3
2555.2334,106.46805833333332,89.3438,196.5565,89.3438,89.3438,89.3438,18.141666666666666,12.058333333333332,,1022.35,108.2608695652174,3.370833333333333,12,4
2483.7582,103.489925,89.3438,178.6877,89.3438,89.3438,98.2782,21.645833333333332,16.6875,,1020.9166666666666,117.08333333333331,3.0208333333333335,12,5
2465.8894,102.74539166666666,89.3438,178.6877,89.3438,107.2126,89.3438,24.28333333333333,20.55,,1021.5416666666666,156.66666666666666,3.045833333333333,12,6
2465.8894,102.74539166666666,89.3438,178.6877,89.3438,107.2126,89.3438,24.525,21.125,50.0,1025.7652173913043,75.21739130434783,1.6708333333333334,12,0
2590.971,107.957125,89.3438,160.8189,89.3438,125.0814,107.2126,19.370833333333337,17.366666666666667,380.0,1025.621739130435,160.41666666666666,4.283333333333333,12,1
2733.9214,113.91339166666668,89.3438,178.6877,89.3438,142.9502,107.2126,15.620833333333335,13.191666666666668,-1.0,1023.3958333333334,215.83333333333337,4.320833333333333,12,2
2573.1021,107.2125875,89.3438,214.4252,89.3438,89.3438,89.3438,17.5,11.0875,,1022.7416666666668,274.09090909090907,3.108333333333333,12,3
2573.1023,107.21259583333334,89.3438,160.8189,125.0814,107.2126,107.2126,19.929166666666667,13.75,,1024.2125,142.5,3.2624999999999997,12,4
2519.4958,104.97899166666669,89.3438,178.6877,107.2126,89.3438,107.2126,21.104166666666668,17.429166666666667,,1024.2916666666667,85.65217391304348,2.8791666666666664,12,5
2519.4958,104.97899166666669,89.3438,196.5565,89.3438,89.3438,89.3438,22.15416666666667,18.591666666666665,,1024.8708333333334,103.33333333333331,3.0749999999999997,12,6
2483.7583,103.48992916666668,89.3438,178.6877,89.3438,89.3438,89.3438,22.3375,19.04583333333333,10.0,1026.3291666666669,85.83333333333333,3.1374999999999997,12,0
2483.7582,103.489925,89.3438,178.6877,89.3438,89.3438,98.2782,22.058333333333337,18.120833333333337,,1023.6041666666666,147.82608695652175,1.6875,12,1
2465.8894,102.74539166666666,89.3438,160.8189,107.2126,107.2126,89.3438,22.379166666666663,17.541666666666668,,1020.6541666666668,115.45454545454544,1.1208333333333331,12,2
2501.6271,104.2344625,71.4751,178.6877,89.3438,125.0814,98.2782,21.391666666666666,16.441666666666666,,1017.6913043478262,200.0,3.275,12,3
2698.1837,112.42432083333334,89.3438,214.4252,89.3438,125.0814,107.2126,11.916666666666666,-2.8958333333333335,5.0,1023.4041666666668,340.0,5.766666666666667,12,4
2644.5774,110.190725,89.3438,178.6877,89.3438,125.0814,107.2126,14.15,6.045833333333333,,1023.2875,198.75,2.9250000000000003,12,5
