sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,dewTemperature,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
182947.0219,7622.792579166668,3435.6127,12024.6738,6871.2547,8589.0611,8159.6095,17.995833333333334,-4.354166666666667,,1017.9666666666668,99.58333333333331,2.595833333333333,11,4
172640.2131,7193.3422125,1717.8064,9447.9643,7730.1579,8589.0611,7730.1579,18.15,1.3041666666666667,,1013.5041666666666,109.58333333333331,3.216666666666667,11,5
240493.7108,10020.571283333333,6012.3516,18037.0254,7730.1579,17178.1222,9018.5127,13.808333333333332,3.516666666666667,60.0,1012.2565217391304,219.1304347826087,4.420833333333333,11,6
368470.7534,15352.948058333332,10306.8675,22331.5706,15460.3158,22331.5706,15030.86425,11.233333333333334,5.108333333333333,,1010.7291666666666,102.6086956521739,2.091666666666667,11,0
456938.0741,19039.086420833333,10306.8675,26626.0865,18895.9286,26626.0865,18466.477,11.295833333333334,-0.6874999999999999,,1013.2875,245.0,2.6625,11,1
493871.0575,20577.960729166665,13742.5095,26626.0865,26626.0865,23190.4738,19754.8317,10.695833333333333,-3.433333333333333,,1016.7375,143.04347826086956,1.6958333333333335,11,2
484423.0346,20184.293108333335,12024.6738,30061.6992,24908.2801,23190.4738,19325.380149999997,10.7,-3.025,,1013.3833333333332,142.6086956521739,2.2416666666666667,12,3
493012.1247,20542.1718625,13742.5095,28343.8929,21472.6674,18037.0254,20613.7349,11.295833333333334,-1.9,,1011.7416666666668,170.83333333333334,2.566666666666667,12,4
519638.3288,21651.597033333335,15460.3158,26626.0865,20613.7349,23190.4738,22331.5706,12.779166666666669,-2.6458333333333335,,1012.9083333333332,221.25,2.154166666666667,12,5
553994.4558,23083.102325,18037.0254,29202.796,24049.377,29202.796,22331.5706,13.3125,-5.404166666666666,,1015.4541666666668,70.43478260869566,0.925,12,6
550558.8724999999,22939.95302083333,17178.1222,28343.8929,28343.8929,27484.9897,23190.4738,12.883333333333333,-4.254166666666666,,1012.1875,94.0909090909091,2.1875,12,0
535957.4889,22331.5620375,18895.9286,26626.0865,25767.1833,19754.8317,22331.5706,13.095833333333331,1.0416666666666667,,1011.6833333333334,76.08695652173913,2.3833333333333333,12,1
471539.3402,19647.472508333332,17178.1222,24049.377,19754.8317,22331.5706,19754.8317,13.654166666666669,5.425,,1014.9916666666668,158.63636363636363,2.4208333333333334,12,2
487858.6762,20327.444841666667,15460.3158,24908.2801,21472.6674,22331.5706,19754.8317,13.245833333333332,4.0249999999999995,,1020.9083333333332,125.45454545454544,1.1916666666666669,12,3
485281.9373,20220.08072083333,16319.219,22331.5706,20613.7349,19754.8317,20613.7349,14.675,3.7375,,1021.2208333333332,98.75,1.4708333333333332,12,4
412274.8744,17178.119766666667,12883.577,20613.7349,18037.0254,18037.0254,18037.0254,15.170833333333334,3.4458333333333333,,1017.9583333333334,88.69565217391305,1.3125,12,5
400250.2592,16677.094133333332,12883.577,19754.8317,18037.0254,18037.0254,17178.1222,16.258333333333333,4.320833333333334,,1015.7166666666668,105.0,1.9166666666666667,12,6
389084.4299,16211.851245833332,11165.7706,19754.8317,18037.0254,17178.1222,16748.6706,16.662499999999998,5.175,,1015.0916666666668,78.0952380952381,1.6958333333333335,12,0
357304.9239,14887.7051625,10306.8675,17178.1222,17178.1222,15460.3158,15460.3158,16.93913043478261,6.086956521739131,,1016.02,65.45454545454545,1.643478260869565,12,1
362458.3724,15102.432183333332,11165.7706,18037.0254,15460.3158,15460.3158,15460.3158,17.037499999999998,6.066666666666666,,1017.3333333333334,81.30434782608695,1.6416666666666666,12,2
333255.4885,13885.645354166663,10306.8675,18037.0254,16319.219,10306.8675,13313.04325,17.629166666666666,5.633333333333333,3.0,1014.6125,103.91304347826087,1.9333333333333331,12,3
284297.8612,11845.744216666666,6012.3516,14601.4127,14601.4127,9447.9643,12024.6738,17.916666666666668,10.954166666666666,11.5,1008.225,132.91666666666666,3.5,12,4
335832.3154,13993.013141666668,11165.7706,17178.1222,11165.7706,17178.1222,13742.5095,13.120833333333332,-3.016666666666666,0.0,1013.1541666666668,224.16666666666663,5.4875,12,5
385648.7584,16068.698266666666,12024.6738,21472.6674,17178.1222,18037.0254,17178.1222,10.1625,-4.033333333333333,,1020.4958333333334,130.0,1.7166666666666668,12,6
346139.183,14422.465958333334,10306.8675,17178.1222,17178.1222,14601.4127,14601.4127,13.341666666666669,-3.95,,1023.1791666666668,105.45454545454544,2.9583333333333335,12,0
277426.6356,11559.44315,8589.0611,14601.4127,12024.6738,11165.7706,11165.7706,16.7375,-0.2666666666666666,,1022.1416666666668,111.66666666666669,2.029166666666667,12,1
254236.0445,10593.168520833333,9447.9643,12024.6738,11165.7706,11165.7706,10306.8675,17.908333333333335,5.8999999999999995,-0.5,1017.9125,95.41666666666669,2.9958333333333336,12,2
263684.0383,10986.834929166667,8589.0611,14601.4127,9447.9643,9447.9643,10306.8675,15.7875,13.175,55.0,1013.8217391304348,190.83333333333337,4.0249999999999995,12,3
259389.4637,10807.894320833331,9447.9643,12883.577,9447.9643,10306.8675,10306.8675,14.145833333333334,10.970833333333331,10.0,1016.7652173913044,113.63636363636364,1.2833333333333334,12,4
272273.011,11344.708791666666,9447.9643,12883.577,11165.7706,12024.6738,11165.7706,10.8375,7.620833333333334,24.5,1007.9375,151.25,4.1875,12,5
314359.5307,13098.313779166669,10306.8675,18037.0254,11165.7706,12883.577,12454.1254,8.829166666666667,1.5041666666666669,3.0,1016.725,170.0,2.35,12,6
324666.4567,13527.769029166666,10306.8675,17178.1222,12883.577,13742.5095,13313.04325,9.345833333333331,0.8250000000000001,,1022.7708333333334,167.91666666666666,1.625,12,0
320371.8234,13348.825975,11165.7706,18037.0254,12883.577,12024.6738,12454.1254,12.504166666666668,2.7416666666666667,,1021.5041666666666,96.25,0.7291666666666666,12,1
292886.7752,12203.615633333333,10306.8675,14601.4127,12024.6738,10306.8675,12024.6738,12.395833333333334,5.566666666666666,,1021.3541666666666,119.1304347826087,1.0541666666666667,12,2
272273.0403,11344.7100125,8589.0611,13742.5095,11165.7706,11165.7706,11165.7706,16.495833333333334,4.629166666666666,,1020.7041666666668,78.63636363636364,1.6125,12,3
261107.2697,10879.469570833333,7730.1579,12883.577,10306.8675,7730.1579,11165.7706,16.3875,6.929166666666667,50.0,1015.5291666666668,147.5,3.1125000000000003,12,4
231904.5622,9662.690091666667,7730.1579,11165.7706,7730.1579,9447.9643,9447.9643,14.258333333333333,11.045833333333333,0.6666666666666666,1011.2916666666666,184.16666666666663,2.1458333333333335,12,5
