sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
9496.9835,395.70764583333334,361.9156,478.1513,367.1991,367.1991,392.29545,5.0375000000000005,2.1666666666666665,1.6083333333333334,,-0.5,1013.625,322.9166666666667,5.875,11,5
9769.0804,407.0450166666667,351.3488,454.3758,454.3758,356.6322,443.80895,4.158333333333333,2.75,0.5333333333333333,,0.0,1015.45,320.4166666666667,6.708333333333333,11,6
9903.8085,412.6586875,390.9746,443.809,393.6163,404.1832,408.14575,3.579166666666667,3.25,1.0666666666666669,,0.0,1019.4416666666666,307.9166666666667,4.541666666666667,11,0
9570.9515,398.7896458333333,375.1242,441.1672,380.4077,383.0494,394.93715,5.579166666666667,6.916666666666667,3.9416666666666664,,9.5,1006.0291666666668,216.66666666666663,4.666666666666667,11,1
1246.8919,51.95382916666667,44.9092,79.2516,47.551,47.551,47.551,6.095833333333334,5.5,3.9291666666666663,,4.5,1002.7541666666666,262.5,6.708333333333333,11,2
6105.0148,254.37561666666667,50.1927,705.3392,55.4761,113.594,150.57805000000002,6.358333333333333,3.5,3.9583333333333335,,-0.5,1009.8333333333334,265.8333333333333,6.416666666666667,11,3
3529.3378,147.05574166666668,52.8344,361.9156,55.4761,60.7596,93.78105,7.129166666666666,4.625,4.583333333333333,,0.0,1015.75,192.5,4.458333333333333,11,4
1814.8615,75.61922916666667,52.8344,124.1608,66.043,66.043,71.32645,9.733333333333333,6.0,8.154166666666667,,10.0,1015.0291666666668,266.6666666666667,5.583333333333333,11,5
1526.914,63.62141666666667,52.8344,89.8185,58.1178,60.7596,59.4387,9.145833333333334,6.916666666666667,6.816666666666666,,-1.0,1027.5,238.75,5.333333333333333,11,6
4113.1578,171.381575,52.8344,393.6163,58.1178,63.4013,117.55655000000002,13.2,7.208333333333333,11.541666666666666,,-0.5,1026.2625,242.91666666666663,7.958333333333333,11,0
4025.9813,167.74922083333334,52.8344,375.1242,58.1178,60.7596,96.4228,11.166666666666666,5.75,9.366666666666667,,-0.5,1023.9958333333334,256.6666666666667,5.916666666666667,11,1
4007.4892,166.97871666666666,52.8344,377.766,58.1178,73.9682,141.332,8.104166666666666,4.75,4.816666666666666,,4.5,1011.7416666666668,244.58333333333337,9.125,11,2
4718.1118,196.58799166666665,55.4761,612.879,68.6847,63.4013,118.8774,3.670833333333333,6.041666666666667,1.875,,60.0,994.3125,240.0,8.416666666666666,11,3
3521.4126,146.725525,52.8344,306.4395,58.1178,58.1178,110.9522,2.4791666666666665,6.375,0.5666666666666668,,-0.5,992.875,257.0833333333333,8.875,11,4
1703.9093,70.99622083333334,52.8344,134.7277,60.7596,58.1178,60.7596,1.4416666666666669,3.875,-0.2708333333333333,,1.0,997.125,246.25,5.0,11,5
1542.7644,64.28185,52.8344,89.8185,55.4761,60.7596,59.4387,-0.475,4.625,-1.2541666666666669,,0.0,993.3041666666668,286.6666666666667,4.25,11,6
4261.0945,177.54560416666666,50.1927,380.4077,58.1178,60.7596,124.16085,3.0500000000000003,6.083333333333333,1.1416666666666666,,0.5,996.3666666666668,292.0833333333333,7.041666666666667,11,0
3814.6435,165.8540652173913,52.8344,409.4666,60.7596,68.6847,124.1608,4.304166666666666,5.166666666666667,0.7916666666666666,,4.5,1005.3,327.5,7.208333333333333,11,1
3967.8634,165.32764166666666,52.8344,343.4236,60.7596,66.043,124.1608,3.7809523809523817,4.0,2.0,,0.0,1022.395238095238,183.33333333333337,4.095238095238095,11,2
3885.9701,161.91542083333334,55.4761,340.7819,66.043,68.6847,121.51915,6.6375,5.958333333333333,2.9916666666666667,,0.0,1028.1375,65.0,5.666666666666667,11,3
3724.825,155.20104166666667,58.1178,356.6322,66.043,63.4013,117.5565,6.1875,5.416666666666667,3.5625,,0.0,1026.9208333333331,57.916666666666664,4.916666666666667,11,4
1732.9681,72.20700416666666,55.4761,105.6688,60.7596,60.7596,64.72215,5.295833333333333,6.521739130434782,4.05,,0.0,1023.9304347826088,204.58333333333337,2.7541666666666664,11,5
1767.3105,73.6379375,55.4761,140.0112,60.7596,66.043,64.72215,7.979166666666667,7.791666666666667,5.675,,-0.5,1027.0583333333334,122.08333333333331,4.25,11,6
4712.8285,196.36785416666663,55.4761,549.4778,63.4013,66.043,141.33204999999998,6.683333333333334,7.583333333333333,1.0666666666666669,,0.0,1030.7916666666667,120.83333333333331,4.0,11,0
4364.1213,181.8383875,52.8344,396.258,60.7596,63.4013,141.332,2.216666666666667,2.9166666666666665,-0.1833333333333333,,0.0,1034.4041666666667,246.66666666666663,2.5,11,1
5164.5628,215.19011666666665,55.4761,425.3169,60.7596,184.9204,206.05415,3.595833333333333,3.9166666666666665,0.8708333333333332,,0.0,1035.0958333333333,263.75,3.9583333333333335,11,2
10315.9165,429.8298541666666,322.2898,670.9969,332.8567,351.3488,400.2206,1.375,1.875,0.5666666666666667,,0.0,1032.2875,270.0,4.333333333333333,12,3
8688.6171,362.0257125,317.0064,475.5096,327.5733,330.215,342.10275,3.2875,6.791666666666667,1.8583333333333336,,0.0,1028.3333333333333,198.75,2.875,12,4
8118.0055,338.25022916666666,324.9316,356.6322,335.4984,332.8567,338.1402,6.595833333333334,7.333333333333333,2.904166666666667,,-1.0,1024.9958333333334,107.5,4.083333333333333,12,5
10680.474,445.01975,396.258,615.5208,396.258,398.8997,421.35435,4.841666666666667,5.666666666666667,1.0041666666666669,,-0.5,1022.9,100.41666666666669,4.375,12,6
9087.5168,378.6465333333333,340.7819,425.3169,367.1991,340.7819,379.08685,5.0,7.166666666666667,2.8833333333333333,,0.0,1021.9125,127.08333333333331,2.75,12,0
8588.2316,357.8429833333333,348.707,364.5574,359.2739,353.9905,359.2739,10.554166666666667,7.916666666666667,9.216666666666669,,0.5,1019.75,145.41666666666666,4.625,12,1
10857.4694,452.39455833333335,401.5414,663.0717,406.8249,401.5414,418.71265,13.808333333333332,7.166666666666667,11.429166666666667,,0.5,1015.8208333333332,192.91666666666663,6.833333333333333,12,2
9417.7319,392.40549583333336,377.766,417.3918,380.4077,380.4077,389.6537,10.095833333333331,6.333333333333333,8.616666666666667,,10.0,1019.875,194.58333333333337,3.375,12,3
2797.5813000000003,116.56588750000002,44.9092,240.3965,47.551,52.8344,76.60985,12.358333333333334,6.708333333333333,9.729166666666666,,0.0,1016.3375,197.5,6.416666666666667,12,4
6828.8462,284.53525833333333,110.9522,655.1466,116.2357,216.621,232.47135,8.2125,3.9583333333333335,6.3999999999999995,,0.0,1019.0708333333332,232.91666666666663,5.291666666666667,12,5
1701.2676,70.88615,52.8344,110.9522,58.1178,63.4013,62.08045,6.545833333333333,5.583333333333333,4.9125,,0.0,1023.0916666666668,227.5,4.416666666666667,12,6
3328.5672,138.6903,50.1927,277.3806,58.1178,73.9682,118.8774,7.625,6.958333333333333,6.645833333333333,,4.5,1017.7166666666668,155.41666666666666,2.875,12,0
3465.9365,144.41402083333332,55.4761,274.7389,63.4013,84.535,150.57805000000002,10.295833333333333,6.5,8.995833333333334,,2.5,1012.325,133.75,5.875,12,1
3193.8392,133.07663333333332,55.4761,248.3217,71.3264,68.6847,117.5565,8.366666666666667,7.333333333333333,7.020833333333333,,24.5,1012.85,207.5,4.0,12,2
3233.4651,134.7277125,52.8344,243.0382,66.043,68.6847,113.59395,7.804166666666667,5.166666666666667,5.925,,0.0,1011.5958333333332,164.16666666666666,4.083333333333333,12,3
3011.5611,125.4817125,52.8344,245.68,63.4013,81.8933,108.31055,6.841666666666666,5.875,5.929166666666667,,35.0,1022.525,236.66666666666663,4.791666666666667,12,4
1833.3537,76.38973750000001,52.8344,121.5191,68.6847,63.4013,68.6847,4.508333333333334,3.7083333333333335,2.2624999999999997,,0.0,1036.825,225.41666666666663,3.4583333333333335,12,5
1666.925,69.45520833333333,52.8344,108.3105,58.1178,66.043,64.72215,7.0,6.043478260869565,3.908695652173914,,0.0,1033.9478260869564,226.08695652173913,4.173913043478261,12,6
3085.529,128.56370833333332,52.8344,248.3217,60.7596,66.043,105.6688,5.733333333333333,4.916666666666667,4.270833333333333,,-0.5,1027.9208333333331,265.0,3.8333333333333335,12,0
2845.1326,118.54719166666666,55.4761,211.3376,63.4013,87.1768,106.98965,3.9583333333333335,5.458333333333333,2.283333333333333,,0.0,1015.8416666666668,227.5,4.833333333333333,12,1
2942.8761,122.6198375,68.6847,219.2628,81.8933,71.3264,104.34795,5.783333333333334,4.208333333333333,2.5958333333333337,,15.0,1013.975,229.58333333333337,6.75,12,2
2256.0288,94.0012,58.1178,142.6529,68.6847,58.1178,81.89330000000001,6.0,4.541666666666667,2.566666666666667,,-0.5,1021.8416666666668,225.83333333333337,6.958333333333333,12,3
1397.4698,58.22790833333334,50.1927,73.9682,55.4761,58.1178,58.1178,7.804166666666667,5.416666666666667,4.279166666666667,,4.5,1015.575,221.66666666666663,9.708333333333334,12,4
1318.2182,54.925758333333334,50.1927,60.7596,58.1178,50.1927,54.15525,7.558333333333334,6.791666666666667,4.983333333333333,,1.5,1019.3708333333334,233.33333333333337,9.708333333333334,12,5
1291.8010000000002,53.82504166666667,47.551,63.4013,55.4761,50.1927,52.8344,10.529166666666669,7.25,7.475,,1.0,1015.6625,240.41666666666663,10.125,12,6
1151.7905,47.99127083333334,44.9092,52.8344,47.551,47.551,47.551,4.604166666666667,2.5833333333333335,0.7833333333333333,,0.0,1030.9458333333334,250.0,7.958333333333333,12,0
1268.0257,52.83440416666667,44.9092,73.9682,50.1927,52.8344,52.8344,4.854166666666667,4.916666666666667,0.9625,,0.0,1040.9875,178.75,3.25,12,1
1302.368,54.26533333333333,47.551,68.6847,52.8344,52.8344,52.8344,4.258333333333334,2.7083333333333335,2.2624999999999997,,0.0,1037.7333333333331,181.25,2.1666666666666665,12,2
1273.3091,53.05454583333333,50.1927,60.7596,52.8344,52.8344,52.8344,5.858333333333333,4.875,3.7541666666666664,,0.0,1032.8541666666667,195.83333333333337,3.4166666666666665,12,3
1331.4269,55.47612083333333,47.551,81.8933,50.1927,52.8344,52.8344,10.504166666666666,5.833333333333333,7.379166666666666,,0.0,1031.3791666666666,222.91666666666663,5.75,12,4
1252.1756,52.17398333333333,47.551,60.7596,60.7596,47.551,50.1927,9.345833333333331,6.0,6.075,,0.0,1025.7833333333333,232.5,7.25,12,5
