sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,dewTemperature,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
9000.0,1000.0,500.0,1500.0,1500.0,1000.0,1000.0,12.229166666666666,10.5875,-0.5,1025.4666666666667,202.08333333333337,3.808333333333333,12,4
7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.758333333333333,10.545833333333333,-0.5,1020.875,224.58333333333337,4.520833333333333,12,5
7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.616666666666667,5.366666666666667,20.0,1024.7291666666667,246.25,3.3666666666666667,12,6
7673.4691,319.7278791666667,163.2653,326.5306,163.2653,326.5306,326.5306,7.208333333333333,6.529166666666666,1.0,1022.5041666666666,145.0,3.0291666666666663,12,0
8326.5306,832.65306,163.2653,1000.0,163.2653,1000.0,1000.0,10.8375,9.929166666666667,0.5,1019.9541666666668,175.41666666666666,3.1791666666666667,12,1
8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.454166666666667,6.833333333333333,-0.5,1019.7708333333334,135.83333333333334,3.095833333333333,12,2
8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.575000000000001,7.2625,0.0,1019.0125,130.83333333333334,3.404166666666667,12,3
8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.575,7.929166666666667,0.0,1024.925,143.75,2.0,12,4
7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.4375,6.3,0.0,1037.5541666666666,257.0833333333333,1.3333333333333333,12,5
6000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.745833333333334,6.104166666666667,0.0,1036.2291666666667,249.58333333333337,1.4666666666666668,12,6
8000.0,888.8888888888889,500.0,1000.0,500.0,1000.0,1000.0,5.8125,4.920833333333333,-0.5,1027.3791666666666,210.0,1.7916666666666667,12,0
8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.504166666666666,3.0875,-0.5,1021.1708333333332,126.66666666666669,3.3041666666666667,12,1
7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.291666666666666,7.45,1.0,1019.4291666666668,211.66666666666663,4.675,12,2
8000.0,888.8888888888889,500.0,1000.0,500.0,1000.0,1000.0,6.570833333333333,4.254166666666666,1.0,1027.4291666666666,232.91666666666663,2.9250000000000003,12,3
7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.391666666666667,6.8999999999999995,-0.5,1025.9833333333331,212.08333333333337,5.604166666666667,12,4
7000.0,875.0,500.0,1000.0,500.0,1000.0,1000.0,8.154166666666667,4.75,5.0,1026.2,235.83333333333337,6.395833333333333,12,5
7000.0,875.0,500.0,1000.0,500.0,1000.0,1000.0,11.645833333333334,8.887500000000001,-0.5,1023.5333333333332,232.91666666666663,7.420833333333333,12,6
7000.0,875.0,500.0,1000.0,500.0,1000.0,1000.0,7.2375,3.2708333333333335,-0.5,1031.6375,262.9166666666667,4.729166666666667,12,0
6000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.2583333333333333,0.3,0.0,1043.7958333333331,221.25,1.2416666666666667,12,1
7000.0,875.0,500.0,1000.0,500.0,1000.0,1000.0,1.9833333333333336,0.8166666666666665,1.0,1042.5875,84.16666666666667,1.4833333333333334,12,2
8000.0,888.8888888888889,500.0,1000.0,500.0,1000.0,1000.0,2.6125000000000003,1.0166666666666666,1.0,1037.4291666666666,130.0,1.4041666666666668,12,3
7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.4375,1.4375,0.0,1036.6291666666666,248.75,1.4416666666666669,12,4
7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.141666666666667,5.383333333333333,0.0,1030.8791666666666,223.33333333333337,2.9791666666666665,12,5
