sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
8119.0907,338.2954458333333,200.0,481.0552,319.0907,220.1156,349.98475,2.1999999999999997,0.0,-1.1708333333333334,,0.0,1030.95,276.6666666666667,2.154166666666667,12,3
5800.0,241.66666666666663,200.0,300.0,200.0,220.7492,220.70415,5.945833333333333,,4.0249999999999995,,0.0,1026.9416666666666,163.75,1.2833333333333334,12,4
6377.8025,265.7417708333333,200.0,322.6698,277.8025,300.0,289.28315,5.654166666666666,0.0,1.9083333333333332,,1.0,1025.4875,61.666666666666664,3.233333333333333,12,5
7597.952,316.58133333333336,200.0,400.5073,297.9519,400.0,300.0,3.4125,0.0,-0.2333333333333333,,0.0,1023.9583333333334,70.0,2.9458333333333333,12,6
5824.2457,242.67690416666667,0.0,475.1265,124.2456,100.0,211.83045,3.15,0.0,1.1791666666666667,,0.0,1024.5,51.25,1.7333333333333334,12,0
3800.0,158.33333333333334,0.0,300.0,100.0,200.0,188.28895,6.891666666666667,,6.258333333333333,,0.0,1027.0708333333334,143.33333333333334,1.9083333333333337,12,1
4200.0,175.0,100.0,200.0,200.0,200.0,200.0,10.870833333333332,,9.079166666666667,,0.0,1026.3416666666667,194.16666666666663,3.170833333333333,12,2
3974.6796,165.61165,100.0,200.0,174.6796,200.0,200.0,11.620833333333332,,10.116666666666667,,0.0,1025.625,201.25,3.9791666666666665,12,3
3825.3204,159.38835,100.0,200.0,125.3204,200.0,174.95480000000003,12.229166666666666,0.0,10.5875,,-0.5,1025.4666666666667,202.08333333333337,3.808333333333333,12,4
4100.0,170.83333333333334,100.0,272.9338,226.4854,200.5808,200.0,11.758333333333333,,10.545833333333333,,-0.5,1020.875,224.58333333333337,4.520833333333333,12,5
5572.6765,232.19485416666663,200.0,300.0,272.6765,200.0,200.0,6.616666666666667,0.0,5.366666666666667,,20.0,1024.7291666666667,246.25,3.3666666666666667,12,6
5127.3235,213.63847916666668,0.0,371.6522,227.3235,128.3795,213.65135,7.208333333333333,9.0,6.529166666666666,,1.0,1022.5041666666666,145.0,3.0291666666666663,12,0
4200.0,175.0,100.0,200.0,129.3301,170.6699,200.0,10.8375,,9.929166666666667,,0.5,1019.9541666666668,175.41666666666666,3.1791666666666667,12,1
4500.0001,187.50000416666668,100.0,230.0356,200.0,230.0356,200.0,9.454166666666667,0.0,6.833333333333333,,-0.5,1019.7708333333334,135.83333333333334,3.095833333333333,12,2
4700.0,195.83333333333337,130.3977,200.0,200.0,200.0,200.0,8.575000000000001,0.0,7.2625,,0.0,1019.0125,130.83333333333334,3.404166666666667,12,3
4700.0,195.83333333333337,131.3972,200.0,200.0,200.0,200.0,9.575,,7.929166666666667,,0.0,1024.925,143.75,2.0,12,4
5400.0,225.0,200.0,300.0,200.0,200.0,200.0,6.4375,3.6,6.3,,0.0,1037.5541666666666,257.0833333333333,1.3333333333333333,12,5
5600.0,233.33333333333337,200.0,300.0,300.0,200.0,232.392,6.745833333333334,,6.104166666666667,,0.0,1036.2291666666667,249.58333333333337,1.4666666666666668,12,6
6200.0,258.3333333333333,200.0,366.8422,200.0,300.0,266.48185,5.8125,,4.920833333333333,,-0.5,1027.3791666666666,210.0,1.7916666666666667,12,0
6800.0,283.3333333333333,233.6847,365.9867,234.412,365.588,300.0,5.504166666666666,,3.0875,,-0.5,1021.1708333333332,126.66666666666669,3.3041666666666667,12,1
5100.0,212.5,100.0,300.0,300.0,200.0,200.0,9.291666666666666,,7.45,,1.0,1019.4291666666668,211.66666666666663,4.675,12,2
5561.6254,231.73439166666665,200.0,300.0,200.1146,261.5108,200.0573,6.570833333333333,1.2857142857142858,4.254166666666666,,1.0,1027.4291666666666,232.91666666666663,2.9250000000000003,12,3
5138.3746,214.09894166666663,200.0,300.0,238.3746,200.0,200.0,8.391666666666667,0.0,6.8999999999999995,,-0.5,1025.9833333333331,212.08333333333337,5.604166666666667,12,4
5500.0,229.16666666666663,140.3117,300.0,200.0,200.0,200.1906,8.154166666666667,0.0,4.75,,5.0,1026.2,235.83333333333337,6.395833333333333,12,5
4457.0105,185.70877083333335,141.3655,200.3157,157.0105,200.0,200.0,11.645833333333334,,8.887500000000001,,-0.5,1023.5333333333332,232.91666666666663,7.420833333333333,12,6
5899.3324,245.80551666666668,199.3324,344.5779,199.3324,300.0,243.93735,7.2375,0.0,3.2708333333333335,,-0.5,1031.6375,262.9166666666667,4.729166666666667,12,0
7743.657,322.652375,200.0,400.3186,343.6571,300.0,300.0,2.2583333333333333,0.0,0.3,,0.0,1043.7958333333331,221.25,1.2416666666666667,12,1
8400.0,350.0,299.9589,455.0003,301.0453,354.5235,345.714,1.9833333333333336,0.0,0.8166666666666665,,1.0,1042.5875,84.16666666666667,1.4833333333333334,12,2
7553.8368,314.7432,200.0,400.0,353.8368,300.0,300.0,2.6125000000000003,0.0,1.0166666666666666,,1.0,1037.4291666666666,130.0,1.4041666666666668,12,3
8646.1631,360.25679583333334,293.0176,400.0,293.0176,353.1455,353.4407,1.4375,9.0,1.4375,,0.0,1036.6291666666666,248.75,1.4416666666666669,12,4
6600.0,275.0,200.0,353.0006,348.5926,251.4074,299.72180000000003,6.141666666666667,,5.383333333333333,,0.0,1030.8791666666666,223.33333333333337,2.9791666666666665,12,5
